Date,Arabica,parkinson_vol,garman_klass_vol,RVB,RVG,RSK_5d,RKU_5d,RVB_5d,RVG_5d,RSK_22d,RKU_22d,RVB_22d,RVG_22d,parkinson_vol_rolling_5,parkinson_vol_rolling_22,garman_klass_vol_rolling_5,garman_klass_vol_rolling_22,ONI_dummy,TempIndo_first,PrecIndo_first,TempViet_first,PrecViet_first,TempBras_first,PrecBras_first,ONI_first,ADS_Index_first,VIX_first,GEPU_ppp_first,GSCI_Commodity_squared_return,Soybean_squared_return,Corn_squared_return,Wheat_squared_return,Diesel_squared_return,IDRUSD_squared_return,EURUSD_squared_return,BRLUSD_squared_return,CHFUSD_squared_return,VNDUSD_squared_return,Germany_squared_return,US_squared_return,France_squared_return,coffee_index,coffee_index_squared_return,ONI_dummy_rolling_5,ONI_dummy_rolling_22,TempIndo_first_rolling_5,TempIndo_first_rolling_22,PrecIndo_first_rolling_5,PrecIndo_first_rolling_22,TempViet_first_rolling_5,TempViet_first_rolling_22,PrecViet_first_rolling_5,PrecViet_first_rolling_22,TempBras_first_rolling_5,TempBras_first_rolling_22,PrecBras_first_rolling_5,PrecBras_first_rolling_22,ONI_first_rolling_5,ONI_first_rolling_22,ADS_Index_first_rolling_5,ADS_Index_first_rolling_22,VIX_first_rolling_5,VIX_first_rolling_22,GEPU_ppp_first_rolling_5,GEPU_ppp_first_rolling_22,GSCI_Commodity_squared_return_rolling_5,GSCI_Commodity_squared_return_rolling_22,Soybean_squared_return_rolling_5,Soybean_squared_return_rolling_22,Corn_squared_return_rolling_5,Corn_squared_return_rolling_22,Wheat_squared_return_rolling_5,Wheat_squared_return_rolling_22,Diesel_squared_return_rolling_5,Diesel_squared_return_rolling_22,IDRUSD_squared_return_rolling_5,IDRUSD_squared_return_rolling_22,EURUSD_squared_return_rolling_5,EURUSD_squared_return_rolling_22,BRLUSD_squared_return_rolling_5,BRLUSD_squared_return_rolling_22,CHFUSD_squared_return_rolling_5,CHFUSD_squared_return_rolling_22,VNDUSD_squared_return_rolling_5,VNDUSD_squared_return_rolling_22,Germany_squared_return_rolling_5,Germany_squared_return_rolling_22,US_squared_return_rolling_5,US_squared_return_rolling_22,France_squared_return_rolling_5,France_squared_return_rolling_22,coffee_index_rolling_5,coffee_index_rolling_22,coffee_index_squared_return_rolling_5,coffee_index_squared_return_rolling_22,RV_rolling_5,RV_rolling_22,Arabica_rolling_5,Arabica_rolling_22,,
11/11/2016,191.65,0.016438674,0.015285044,0.000596688,0,-1.318523612,1.783660934,0.000590781,-5.96E-20,-0.763572808,3.044730203,0.000140129,9.60442E-05,0.021573573,0.011806876,0.018895245,0.01070673,1,-0.8,9.2,-0.5,-10.4,0.6,0.3,0,0.002451,-0.57,0,2.783407833,2.051670167,0.192931215,0.095791457,0.001498246,1.288904606,0.112457785,10.47388632,0.000102525,0,0.126198179,0.019535802,0.853714341,1761.8595,5.729866118,1,1,-0.26,-0.05,1.38,0.4,-0.08,-0.140909091,-0.52,-0.354545455,0,0.095454545,0.16,-0.627272727,0,0.000909091,0.0008702,-0.007190273,-1.668,0.024545455,0,5.018361236,0.969313293,1.386338108,1.649210563,1.197821405,3.380766089,1.999302971,1.038480542,3.088854156,0.000299649,0.316714548,0.281608809,0.10802817,0.431805788,0.321248436,6.505758317,1.823979429,0.359301951,0.305174957,0.000200375,0.00064825,1.251172168,0.995844528,1.249009191,0.487227684,1.364821215,0.934979556,1788.314816,1796.156885,3.286098234,1.495024931,0.000590781,0.000236174,200.77,191.7272727,,
16/11/2016,192.4,0.013187344,0.014159319,0,0.004177198,0.655560231,2.038217374,0.000584958,0.00083544,1.10735129,5.67182347,0.000140129,0.000270844,0.022223895,0.011853686,0.019670654,0.010971335,1,0.3,-5.8,1.7,-3.6,-0.5,18.9,0,0.029906,-0.45,0,3.27056282,0.064222366,0.086378241,2.439980308,0,0.455687147,2.384441448,3.834326592,2.911058612,0.05002651,0.00146327,0.331085359,0.069645053,1776.312134,0.6674228,1,1,-0.2,-0.018181818,-2.28,0.118181818,-0.22,-0.05,-1.8,-0.5,0.02,0.009090909,1.82,0.9,0,0.000909091,0.0072184,-0.005415909,-0.998,0.033181818,0,5.018361236,1.467285175,1.474806865,1.540748971,1.176535127,3.360722792,2.002289568,1.452835846,2.855969019,0.000299649,0.316714548,0.368958108,0.128051606,0.741694286,0.429632138,6.980604331,1.994496297,0.775993873,0.430826297,0.01010549,0.00291647,0.521937393,0.991283507,0.348671613,0.49392419,0.660550237,0.934262528,1781.592131,1797.164099,3.414335444,1.515885302,0.001420398,0.000410973,197.23,192.3909091,,
17/11/2016,191.4,0.005283972,0.006161026,8.61E-07,0,1.133400268,2.810943447,0.000322065,0.00083544,1.109699318,5.686231139,0.000139607,0.000270844,0.018924523,0.011901721,0.018456962,0.011036567,1,0.6,2.1,-0.4,12.8,-1.1,-18.1,0,0.011811,-0.37,0,0.05030071,0.282433795,0.435690297,2.842459048,0,0.001397998,0.354327089,0.246692652,0.008945881,0.02441947,0.041210355,0.217666309,0.348097248,1788.658274,0.479748914,1,1,-0.02,0.031818182,-0.08,-0.236363636,-0.22,-0.040909091,1.9,0.036363636,-0.18,-0.018181818,-1.24,-0.236363636,0,0.000909091,0.009452,-0.004476409,-1.078,0.023181818,0,5.018361236,1.454075035,1.462646661,1.335224968,1.18240275,2.647807514,1.860031394,1.83349002,2.729714504,0.000299649,0.316714548,0.369050816,0.127818261,0.808873941,0.433571951,7.019793411,2.005700798,0.764130835,0.427101852,0.014989384,0.004026216,0.518435674,0.991985308,0.363860563,0.503711986,0.705547604,0.947891481,1778.812551,1798.409034,3.476993018,1.530241541,0.001157504,0.000410451,195.1,193.0840909,,
18/11/2016,190.1,0.005308554,0.006005558,5.40E-06,0,1.131753523,2.80571375,0.000323144,0.00083544,1.114979319,5.732746606,0.000139852,0.000268913,0.012651942,0.01181412,0.012323055,0.011062314,1,0.2,-1.5,0.8,-9.9,-1.1,5.1,0,0.013859,-0.5,0,0.657115131,0.205469197,1.352112676,0.642772742,0.603736282,0.168472689,0.108645197,0.132098381,0.568746149,0.178863611,0.03862526,0.05708431,0.26894421,1793.494958,0.072923521,1,1,0.1,0.086363636,-1.16,-0.968181818,0.16,-0.004545455,-0.52,-0.068181818,-0.42,-0.086363636,-0.6,0.281818182,0,0.000909091,0.0119748,-0.003456091,-0.306,-0.028636364,0,5.018361236,1.459377467,1.469476635,0.711985104,1.187997715,0.430546815,1.915360743,1.296015809,2.750015123,0.121046906,0.343495966,0.400119486,0.135465328,0.599736757,0.429820147,6.715018304,2.006713329,0.769550159,0.452810635,0.050661918,0.012156151,0.04596165,0.96883756,0.132671289,0.501476254,0.323334352,0.939343625,1784.973411,1800.347943,2.491251449,1.517518843,0.001158583,0.000408765,192.22,193.6704545,,
21/11/2016,192.1,0.025510849,0.025111507,0.000972112,0,1.153622749,2.833323913,0.000315011,0.00083544,0.824143675,5.064280009,0.000184039,0.000260136,0.013145879,0.012639245,0.013344491,0.011853718,1,-0.9,6.8,0.4,0.6,0.6,16.5,0,0.053722,-0.43,0,10.97664801,6.780768615,1.321207584,0.539339579,0,0.000346537,0.131417418,1.379199855,0.058802318,0.059553475,0.037131774,0.552658559,0.311846692,1811.674903,1.017187514,1,1,-0.12,0.009090909,2.16,0.322727273,0.4,0.031818182,-2.1,-1.218181818,-0.3,-0.109090909,4.54,1.059090909,0,0.000909091,0.0223498,0.000915227,-0.464,-0.194090909,0,5.018361236,3.547606901,1.886910663,1.876912828,1.494690938,0.677664003,1.592917186,1.312068626,1.343929764,0.121046906,0.343495966,0.382961796,0.112577848,0.618257787,0.357968024,3.213240761,2.067376966,0.709531097,0.420748802,0.062572613,0.014862214,0.048925767,0.945992229,0.235606068,0.482148125,0.370449509,0.907102484,1786.399954,1801.407851,1.593429773,1.359421112,0.001150451,0.000444175,191.53,194.1204545,,
22/11/2016,189.2,0.006594914,0.007713962,0,4.48282E-05,1.430739278,3.401115211,0.000195674,0.000844405,0.824332936,5.066773143,0.000184039,0.000260024,0.011177127,0.01248381,0.011830274,0.011679977,1,-0.6,-5.2,0.1,1.2,0.6,-18.7,0,0.021721,-0.01,0,0.058896417,0.99733904,0.081400026,18.4608024,0,0.016967402,0.001789643,0.016054471,0.123332562,0.00786245,0.072051535,0.046673775,0.171127532,1806.031466,0.097337778,1,1,-0.08,-0.031818182,-0.72,0.240909091,0.52,-0.031818182,0.22,-0.577272727,-0.3,-0.122727273,0.74,0.209090909,0,0.000909091,0.0262038,0.002129182,-0.352,-0.168636364,0,5.018361236,3.002704618,1.889587773,1.666046603,1.510331026,0.655357765,1.544917419,4.985070814,2.151302387,0.120747256,0.133595557,0.128574355,0.110447448,0.596124159,0.330153614,1.12167439,2.045207386,0.734177104,0.426297802,0.064145103,0.015218684,0.038096439,0.835167941,0.241033662,0.484251014,0.233932147,0.815124273,1795.234347,1802.555887,0.466924105,1.355639904,0.001040079,0.000444063,191.04,194.3204545,,
25/11/2016,184.05,0.008295995,0.009691163,0.000841904,0,-1.511594528,2.380043251,0.000364054,8.97E-06,0.618871952,4.825514139,0.000222307,0.000237489,0.010198857,0.01209412,0.010936643,0.011459743,1,0.3,7.1,-2.4,0.3,2.2,-4.3,0,0.076524,-0.07,0,0.980711074,1.629086889,0.326532389,5.038366374,0.344265431,0.301384441,0.051042095,3.28616378,0.002948806,0.819360927,0.018544506,0.222328279,0.001771908,1782.02987,1.78991939,1,1,-0.08,-0.05,1.86,0.536363636,-0.3,-0.104545455,1,0.122727273,0.24,-0.077272727,-3.9,0.013636364,0,0.000909091,0.0355274,0.006162636,-0.276,-0.175909091,0,5.018361236,2.544734269,1.932352447,1.979019507,1.460893171,0.703388594,1.556132601,5.504748028,2.361004774,0.189600343,0.149243985,0.097713813,0.12261102,0.129444288,0.329212408,1.012041828,2.194078899,0.152555143,0.425089591,0.218011987,0.052458714,0.041512686,0.811880017,0.219282246,0.490155185,0.220357518,0.805426071,1796.377894,1802.812647,0.691423423,1.434226223,0.00037302,0.000459796,189.37,194.1909091,,
28/11/2016,182.5,0.012256777,0.008756638,0,0.000377795,-0.992211693,1.789010909,0.000363882,8.45247E-05,0.620848375,4.783409313,0.000222307,0.00023989,0.011593418,0.012069448,0.011455766,0.011371275,1,0.6,-8.1,-1.2,-2.1,0.4,-0.3,0,0.0931026,0.81,0,0.443301039,1.09700329,0.005134999,0.358996261,0,0.018708153,0.010735511,0.052869863,0.024894003,0.039202036,1.200724451,0.277461172,0.774767279,1792.523362,0.344714078,1,1,-0.08,-0.031818182,-0.18,0.145454545,-0.46,-0.159090909,-1.98,0.145454545,0.54,-0.054545455,-0.34,-0.036363636,0,0.000909091,0.05178572,0.010592164,-0.04,-0.096818182,0,5.018361236,2.623334335,1.95114029,2.141933406,1.494976226,0.617277535,1.552738811,5.00805547,2.336337875,0.189600343,0.149243985,0.101175845,0.119905907,0.060725973,0.328202661,0.97327727,2.189052069,0.155744768,0.425710484,0.2209685,0.054236977,0.273415505,0.799789591,0.231241219,0.485620833,0.305691524,0.76263803,1797.150912,1802.733845,0.664416456,1.404324406,0.000448407,0.000462197,187.59,193.9045455,,
29/11/2016,177.45,0.013378672,0.012220127,0.000225919,0,-0.923867542,1.525003038,0.000407987,8.45247E-05,0.594591514,4.651484635,0.000229293,0.00023989,0.013207441,0.012159314,0.012698679,0.011355114,1,-0.2,1.1,0.4,21.8,0.2,0,0,0.0337816,-0.25,0,6.159277282,1.362114776,0.046347776,3.536478988,0,0.076552092,0.108216737,0.004165502,0.006217853,0.017483099,0.127263183,0.017821085,0.821461095,1797.471274,0.075983077,1,1,-0.16,-0.031818182,0.34,0.118181818,-0.54,-0.186363636,4.36,0.986363636,0.8,-0.022727273,-1.36,-0.009090909,0,0.000909091,0.05577024,0.012338464,0.01,-0.068636364,0,5.018361236,3.723766765,2.198427692,2.373262522,1.516197257,0.356124555,1.482113766,5.586796719,2.489200178,0.068853086,0.149243985,0.082791725,0.121776021,0.060640281,0.332881358,0.947690694,2.179576185,0.043239108,0.424230395,0.188692397,0.055031663,0.29114309,0.804772434,0.223388574,0.484255164,0.416194901,0.797085898,1797.946175,1802.788881,0.665028367,1.407212075,0.000492512,0.000469183,185.06,193.4113636,,
30/11/2016,174.1,0.009717554,0.010346615,8.69597E-05,0,-0.749230334,1.83292919,0.000230956,8.45247E-05,0.588638263,4.61447285,0.00023123,0.00023989,0.010048782,0.012314765,0.009745701,0.011537223,1,0.3,-3.6,-0.6,12.4,0.2,0.2,0,0.03506265,0.43,0,18.77874916,1.17496099,0.020613793,1.839742234,0,0.021745931,0.345973911,0.555309861,0.209335241,0.004378596,0.03472725,0.070625561,0.346748579,1814.165995,0.854705045,1,1,0.08,-0.018181818,-1.74,-0.454545455,-0.74,-0.227272727,6.72,1.609090909,0.72,0.068181818,-4.62,-0.472727273,0,0.000909091,0.05203837,0.014156266,0.182,-0.019090909,0,5.018361236,5.284186994,2.987157771,1.252100997,1.552540003,0.096005797,1.292786383,5.84687725,2.501247432,0.068853086,0.149243985,0.087071604,0.122764473,0.103551579,0.340798106,0.782912696,2.204309281,0.073345693,0.430733183,0.177657422,0.05523069,0.290662185,0.793967855,0.126981975,0.486606039,0.423175279,0.80414324,1798.444393,1802.862528,0.632531874,1.409036336,0.000315481,0.000471119,181.46,192.8318182,,
01/12/2016,166.55,0.01524273,0.014085996,0.000285861,0,-0.753341486,1.499748408,0.000288129,7.55591E-05,0.546495662,4.593764014,0.000244223,0.000228109,0.011778345,0.012398516,0.011020108,0.01165884,1,-0.2,8.9,-1.2,-28.7,-1.9,12.8,0.11,0.03635755,0.74,-10.3019018,4.321196204,0,2.30407674,3.299757571,0,0,0.491028373,6.281998398,0.256908854,0.012157962,1.007175109,0.123945313,0.150569718,1802.060661,0.448234744,1,1,0.16,-0.018181818,1.08,-0.409090909,-1,-0.304545455,0.74,0.381818182,0.22,0.027272727,1.68,0.504545455,0.022,0.005909091,0.05496568,0.016046245,0.332,0.033181818,-2.06038036,4.550092973,6.136646951,3.178923708,1.052633189,1.524120118,0.540541139,1.389239428,2.814668286,2.645298079,0.068853086,0.043704962,0.083678124,0.119575534,0.201399325,0.354534047,2.036101481,2.488808412,0.100060951,0.435937181,0.178516524,0.055549646,0.4776869,0.839402593,0.142436282,0.492236633,0.419063716,0.810625098,1797.650232,1803.64187,0.702711267,1.322149283,0.000363688,0.000472332,176.93,191.9022727,,
02/12/2016,167.3,0.028476384,0.021047413,0,0.001292806,0.926377522,1.897504853,0.000119748,0.00033412,0.631242593,3.905127426,0.000244223,0.000286713,0.015814423,0.013332519,0.013291358,0.012265226,1,0.1,-1.4,1.3,11.1,0,-5,0,0.0340592,0.05,0,0.341321845,0.132456376,1.180642036,4.788530516,0,0.049113414,0.000351343,0.022080487,0.037092165,0.001942234,0.038690474,0.001578546,0.489128385,1756.251398,6.630198411,1,1,0.12,0.031818182,-0.62,-0.486363636,-0.26,-0.195454545,2.9,0.681818182,-0.22,0.036363636,1.54,0.05,0.022,0.005909091,0.04647272,0.018355255,0.356,0.05,-2.06038036,4.550092973,6.008769105,3.194043484,0.753307086,1.508897464,0.711363069,1.397579269,2.764701114,2.548717323,3.66E-16,0.043704962,0.033223918,0.119555535,0.191261175,0.354549062,1.383284822,2.448766928,0.106889623,0.434749497,0.015032785,0.055637016,0.481716093,0.831127851,0.098286335,0.482100791,0.516535011,0.826860488,1792.494538,1802.057742,1.670767071,1.618079327,0.000453868,0.000530936,173.58,190.9022727,,
05/12/2016,166,0.011622253,0.013110851,0,2.34E-07,1.01756303,2.531087219,0.000119748,0.000258608,0.635296449,3.962623826,0.000244223,0.000282764,0.015687519,0.013491127,0.0141622,0.012525358,1,0.2,-4.5,0.4,-7.6,-0.3,-5.4,0,0.0890294,-1.98,0,0.048322124,2.027608079,10.18011135,0.852607715,0,0.445918754,0.852798602,0.299460812,0.002443956,0.007758797,2.617632877,0.33647624,0.999389098,1733.136608,1.755310994,1,1,0.04,0.1,0.1,-1.059090909,0.06,-0.190909091,1.8,0.418181818,-0.36,-0.009090909,0.52,0.081818182,0.022,0.005909091,0.04565808,0.022629273,-0.202,-0.06,-2.06038036,4.550092973,5.929773322,3.167940819,0.939428044,1.600800792,2.746358339,1.856585069,2.863423405,2.586775124,3.66E-16,0.043704962,0.118666038,0.139692994,0.359673793,0.393217147,1.432603012,2.458820268,0.102399614,0.429704992,0.008744137,0.055770673,0.765097779,0.950052659,0.110089349,0.49080995,0.561459375,0.869260691,1780.617187,1798.592973,1.952886454,1.651103719,0.000378356,0.000526988,170.28,189.4931818,,
06/12/2016,163,0.014062563,0.014406902,0.00014793,0,1.130105863,2.709116049,0.00010415,0.000258608,0.616760581,3.867464661,0.000250948,0.000282725,0.015824297,0.013852166,0.014599555,0.012855065,1,0.4,-4.4,-0.3,5.3,0,0.4,0,0.026015,-0.35,0,0.037611296,0.165285531,0.043736268,0.241475415,0,0.139081857,0.195377593,0.0303979,0.030010303,0.00193776,0.711214839,0.116111847,1.566824378,1727.546853,0.104357229,1,1,0.16,0.113636364,-1,-0.772727273,-0.08,-0.2,-1.5,0.695454545,-0.4,-0.068181818,0.6,0.104545455,0.022,0.005909091,0.04410476,0.024020591,-0.222,-0.111363636,-2.06038036,4.550092973,4.705440125,3.155114208,0.700062195,1.435375443,2.745836037,1.775858135,2.20442269,2.453952696,3.66E-16,0.043704962,0.131171991,0.146008846,0.377105964,0.400496543,1.437849491,2.459339049,0.107158104,0.425913503,0.00563507,0.055850554,0.88188811,0.973429894,0.129747501,0.494706487,0.710532032,0.939615229,1766.632303,1793.636786,1.958561285,1.554489976,0.000362758,0.000533673,167.39,187.9795455,,
07/12/2016,162.95,0.011799224,0.013838705,2.40765E-05,0,1.212674296,2.895816574,9.15734E-05,0.000258608,0.617247493,3.887343528,0.000252042,0.000280238,0.016240631,0.014010396,0.015297973,0.013098277,1,1.4,-0.4,-0.4,-7.4,0.4,6.5,0,0.024287,0.43,0,0.713626667,0.046038902,0.043736268,0.980312066,0,0.169600353,0.115482812,1.311436014,0.061504104,0.01211625,3.773774886,1.710609483,1.812377269,1732.389802,0.078368955,1,1,0.38,0.140909091,-0.36,-0.368181818,-0.04,-0.213636364,-5.46,0.422727273,-0.36,0.045454545,1.86,-0.040909091,0.022,0.005909091,0.04194963,0.025315,-0.222,-0.142727273,-2.06038036,4.550092973,1.092415627,3.155960289,0.474277778,1.34501966,2.750460532,1.739989239,2.032536657,2.470347232,3.66E-16,0.043704962,0.160742876,0.15197455,0.331007744,0.404999329,1.589074722,2.445665846,0.077591876,0.428698759,0.0071826,0.056401066,1.629697637,1.144748252,0.457744286,0.568392496,1.00365777,1.02197335,1750.277064,1788.752175,1.803294067,1.5566153,0.000350181,0.00053228,165.16,186.4136364,,
08/12/2016,162.55,0.010954587,0.00759405,0.000129455,0,1.513419657,3.364038848,6.02922E-05,0.000258608,0.605192542,3.853795505,0.000257926,0.000276787,0.015383003,0.014145933,0.013999584,0.013104509,1,-0.7,1.1,-0.3,-4.6,0.1,-5.5,0,0.022569,0.42,0,0.530306821,5.462383265,1.260722089,2.772769013,0,0.09493574,1.703202455,0.054139812,0.996350225,0.070046438,3.024137649,0.046398685,0.747361051,1753.655872,1.488603715,1,1,0.28,0.109090909,-1.92,-0.268181818,0.14,-0.213636364,-0.64,0.186363636,0.04,0.077272727,-1.8,-0.054545455,0,0.005909091,0.03919192,0.026513045,-0.286,-0.161363636,0,4.550092973,0.334237751,3.148473651,1.566754431,1.530148035,2.541789602,1.774941479,1.927138945,2.515277043,3.66E-16,0.043431814,0.179730024,0.155471371,0.573442561,0.452457548,0.343503005,2.437580705,0.225480151,0.47395863,0.018760296,0.059562225,2.033090145,1.280478646,0.44223496,0.566099141,1.123016036,1.050981327,1740.596107,1784.892115,2.011367861,1.624060991,0.0003189,0.000534713,164.36,184.7886364,,
09/12/2016,159.85,0.015288383,0.009126266,0.000257554,0,-1.27203052,1.687488102,0.000111803,4.68E-08,0.57248323,3.715935667,0.000269633,0.000275646,0.012745402,0.014544673,0.011615355,0.013282048,1,-0.1,1.8,0.3,-3.4,-1.1,16.1,0,0.020859,-0.89,0,0.504231661,1.710449019,1.593373142,1.069956621,4.235057239,0.09493574,0.279552343,0.631863703,0.111422236,0.044112675,0.046796285,0.350673765,0.362336503,1752.535749,0.004082442,1,1,0.24,0.054545455,-1.28,0.072727273,-0.06,-0.095454545,-3.54,-2.286363636,-0.18,-0.045454545,2.42,0.863636364,0,0.005,0.03655188,0.028115091,-0.474,-0.309545455,0,-0.468268264,0.366819714,2.765636082,1.882352959,1.426790607,2.624335823,1.692363359,1.183424166,2.496801266,0.847011448,0.235934416,0.188894489,0.159570271,0.629282761,0.44715612,0.465459648,2.303946012,0.240346165,0.381439411,0.027194384,0.061516041,2.034711307,1.165892528,0.512054004,0.560209611,1.09765766,0.930417528,1739.852977,1780.653312,0.686144667,1.617279505,0.00011185,0.000545279,162.87,183.2068182,,
13/12/2016,164.25,0.007609552,0.008959563,0,0.001313428,1.106021338,2.610704906,0.000111803,0.000262686,0.64075378,3.314100327,0.000269633,0.000327559,0.011942862,0.01465719,0.010785097,0.013491449,1,-1.9,-1.2,2,36.3,0.6,-19,0,0.067099,0.97,0,4.412169194,1.238778957,0.583126886,0.929031659,0,0.022554451,0.370560143,1.037786812,0.776272774,0.089000149,0.519201271,0.289592252,0.692127005,1820.036486,14.28296446,1,1,-0.18,-0.068181818,-0.62,-0.013636364,0.26,0.009090909,5.24,1.45,0,-0.031818182,-0.3,0.045454545,0,0.005,0.0321658,0.031550727,0.116,-0.445,0,-0.468268264,1.239589128,2.596859724,1.724587135,1.482838723,0.70493893,1.716762409,1.198708955,2.53753551,0.847011448,0.235661691,0.104221628,0.158429397,0.532835069,0.439271439,0.613124848,2.35021984,0.395111928,0.362854354,0.043442654,0.065510196,1.615024986,0.889373901,0.502677206,0.500628932,1.036205241,0.761755867,1757.232952,1780.979534,3.19167536,2.119207011,0.000374489,0.000597192,162.52,181.3454545,,
14/12/2016,171.95,0.004952509,0.003678337,0,6.81364E-05,1.250258635,2.821465354,8.2217E-05,0.000276313,0.640140699,3.294981572,0.00026831,0.000330656,0.010120851,0.014430679,0.008639384,0.01319127,1,0.8,-1.2,-0.4,110.6,-0.5,6.3,0,0.013022,0.47,0,2.684498636,0.071823302,0.004779288,0.089587558,0,0.007474417,0.715176337,0.066082347,0.020586627,0.05876647,0.124894274,0.664436327,0.523576203,1806.638695,0.545899922,1,1,-0.1,-0.031818182,0.02,-0.636363636,0.24,-0.118181818,26.3,6.35,-0.1,-0.027272727,0.88,-0.15,0,0.005,0.0295672,0.032226045,0.28,-0.250909091,0,-0.468268264,1.768966596,2.68339587,1.705894689,1.458533858,0.697147534,1.708498071,1.168331383,2.524871136,0.847011448,0.235661691,0.07790014,0.157908205,0.636794818,0.433824956,0.620261738,2.286855559,0.393227193,0.326171974,0.054808396,0.068158629,1.497760873,0.729249225,0.612342103,0.311159072,0.827555606,0.622327515,1773.051321,1780.830131,3.279983899,2.142828064,0.00035853,0.000598966,164.31,179.6113636,,
15/12/2016,169,0.008741948,0.009929832,0,2.34E-07,1.279177519,2.897116088,7.74017E-05,0.00027636,0.92268083,3.795577,0.000208522,0.000330666,0.009509396,0.013838003,0.00785761,0.013086741,1,0.3,0.4,-2.1,-67,-1,1.8,0,0.011551,-0.4,0,0.004102299,0.286525838,2.34721824,5.001567181,0,0.578345784,1.355857776,4.373574788,4.336114015,0.017422171,1.156114859,0.150298563,1.087486045,1806.593908,6.15E-06,1,1,-0.32,-0.004545455,0.18,-0.213636364,-0.1,-0.195454545,14.38,3.563636364,-0.38,-0.068181818,-0.06,0.059090909,0,0.005,0.02702,0.032721864,0.114,-0.270454545,0,-0.468268264,1.627061722,2.678293638,1.753992076,1.41200986,1.157843929,1.633359505,1.972582406,2.709524727,0.847011448,0.235661691,0.159649227,0.184154174,0.884869811,0.494617181,1.232689492,2.48334772,1.248149175,0.520165289,0.05586958,0.068950546,0.974228868,0.779130857,0.300279919,0.311548935,0.682577361,0.666162771,1787.892142,1781.013664,3.264311337,2.135261932,0.000353761,0.000539189,165.52,178.1090909,,
16/12/2016,170,0.010655165,0.010500891,0,0.000144257,1.358442461,2.855595834,5.15108E-05,0.000305211,0.912279126,3.708092973,0.000208522,0.000337223,0.009449511,0.012655444,0.008438978,0.011897004,1,1,-1.2,-1.7,-67.1,-0.8,11,0,0.010086,-0.59,0,0.843410439,0.395556581,0.078572868,0.237954543,1.402685023,0.003135918,0.088305727,0.175762725,0.039602815,0.00048306,0.109125374,0.030682026,0.084529667,1816.875012,0.322027341,1,1,0.02,0.059090909,-0.28,-0.445454545,-0.38,-0.222727273,1.88,0.413636364,-0.56,-0.109090909,3.24,0.472727273,0,0.005,0.0245234,0.033123727,-0.088,-0.099090909,0,-0.468268264,1.689682446,2.687966705,0.74062674,1.279004771,0.921414085,1.071548446,1.465619512,2.56897067,1.127548452,0.299420101,0.141289262,0.183699928,0.561890465,0.446161482,1.257014075,2.416065393,1.056799693,0.497344984,0.041956905,0.068949734,0.391226413,0.674954948,0.297136587,0.257805815,0.550011085,0.570913644,1800.53597,1783.476589,3.030996062,1.922552659,0.000356722,0.000545746,167.01,176.5409091,,
19/12/2016,172.5,0.020866667,0.01906914,0,0.000772068,1.448131823,2.221615369,2.39E-19,0.000459625,1.137716168,3.793090507,0.000162487,0.000372317,0.010565168,0.012556603,0.010427553,0.011854496,1,-0.2,9.1,3.2,-13.6,0,-13.5,0,0.02102,-0.49,0,0.145642448,1.915514463,0.969312682,1.212043674,0,0.002008803,0.000366397,0.671584604,0.261590771,0.001930915,0.03950849,0.038931762,0.047258736,1827.324522,0.328889438,1,1,0,0.040909091,1.18,0.413636364,0.2,-0.040909091,-0.16,-0.590909091,-0.34,-0.109090909,-2.68,0.277272727,0,0.005,0.0245556,0.033995227,-0.008,-0.137727273,0,-0.468268264,1.617964603,2.670245869,0.781639828,1.322613156,0.796601993,1.11171622,1.494036923,2.603196496,0.280537005,0.299420101,0.122703875,0.17987601,0.506053276,0.444413942,1.264958255,1.588042531,1.0868334,0.492921945,0.033520553,0.069037502,0.389768854,0.675736643,0.234788186,0.257848865,0.486995531,0.569594909,1815.493725,1784.51215,3.095957462,1.687216001,0.000459625,0.000534804,169.54,175.4931818,,
20/12/2016,171.75,0.007286413,0.006576404,7.85717E-05,0,1.486689358,2.776182037,1.57143E-05,0.000196939,1.271800723,4.089752613,0.000138936,0.000372317,0.01050054,0.012140591,0.009950921,0.011458648,1,0,-9,1,0.3,-0.3,0.4,0,0.003295,-0.26,0,0.000162423,2.728138355,0.988684938,0.747769567,0,0.105295262,0.013202934,0.145226696,0.276721092,0.000120711,0.110457595,0.131817486,0.314555298,1849.032257,1.394645395,1,1,0.38,0.077272727,-0.38,-0.413636364,0,0.027272727,-7.36,-0.104545455,-0.52,-0.15,1.2,0.281818182,0,0.005,0.0117948,0.034033591,-0.254,-0.123636364,0,-0.468268264,0.735563249,2.543734714,1.079511708,1.35336171,0.877713603,1.147886844,1.457784505,2.632831865,0.280537005,0.299351999,0.139252037,0.126075586,0.434581834,0.439902358,1.086446232,1.118558002,0.986923064,0.505495516,0.015744665,0.069042989,0.308020118,0.675021162,0.203233233,0.262952578,0.41148119,0.54508768,1821.292879,1788.474548,0.518293648,1.490160514,0.000212653,0.000511254,171.04,174.5886364,,
